170279915,CHOCO,MEDIO SAN JUAN,LA UNION,4,000001
170279917,CHOCO,MEDIO SAN JUAN,NOANAMA,4,000003
170279919,CHOCO,MEDIO SAN JUAN,PAIMADO LA RANCHA,4,000001
170279920,CHOCO,MEDIO SAN JUAN,SAN JERONIMO,4,000001
170279921,CHOCO,MEDIO SAN JUAN,SAN MARTIN (GUARAPITO),4,000001
170279923,CHOCO,MEDIO SAN JUAN,SAN MIGUEL,4,000002
170279924,CHOCO,MEDIO SAN JUAN,UNION WOUNAN,4,000001
170280000,CHOCO,NOVITA,PUESTO CABECERA MUNICIPAL,4,000007
170289901,CHOCO,NOVITA,EL CAJON,4,000001
170289902,CHOCO,NOVITA,CARMEN DEL SURAMA,4,000001
170289903,CHOCO,NOVITA,CURUNDO,4,000001
170289904,CHOCO,NOVITA,EL TAMBITO,4,000001
170289905,CHOCO,NOVITA,EL TIGRE,4,000002
170289907,CHOCO,NOVITA,IRABUBU,4,000001
170289909,CHOCO,NOVITA,JUNTAS DEL TAMANA,4,000002
170289913,CHOCO,NOVITA,PINDAZA,4,000001
170289916,CHOCO,NOVITA,SAN LORENZO,4,000001
170289917,CHOCO,NOVITA,SANTA ROSA,4,000001
170289921,CHOCO,NOVITA,SESEGO,4,000001
170289925,CHOCO,NOVITA,TORRA,4,000001
170289929,CHOCO,NOVITA,URABARA,4,000001
170310000,CHOCO,NUQUI,PUESTO CABECERA MUNICIPAL,4,000009
170319901,CHOCO,NUQUI,ARUSI,4,000002
170319909,CHOCO,NUQUI,COQUI,4,000001
170319915,CHOCO,NUQUI,JOVI,4,000001
170319917,CHOCO,NUQUI,JURUBIDA,4,000003
170319929,CHOCO,NUQUI,PANGUI,4,000002
170319933,CHOCO,NUQUI,TRIBUGA,4,000001
170319934,CHOCO,NUQUI,TERMALES,4,000001
170320000,CHOCO,RIO IRO,PUESTO CABECERA MUNICIPAL,4,000006
170329901,CHOCO,RIO IRO,ALTO CHATO,4,000001
170329903,CHOCO,RIO IRO,CALLE DEL CEDRO,4,000001
170329905,CHOCO,RIO IRO,CORORO,4,000001
170329907,CHOCO,RIO IRO,ENCHARCAZON,4,000002
170329911,CHOCO,RIO IRO,SAN JOSE DE VIROVIRO,4,000001
170329913,CHOCO,RIO IRO,SANTA BARBARA,4,000002
170329920,CHOCO,RIO IRO,TADOCITICO,4,000001
170329930,CHOCO,RIO IRO,CURUBA,4,000001
170329940,CHOCO,RIO IRO,EL BUEY,4,000001
170340000,CHOCO,RIOSUCIO,PUESTO CABECERA MUNICIPAL,4,000020
170349901,CHOCO,RIOSUCIO,BAJIRA,4,000010
170349902,CHOCO,RIOSUCIO,CACARICAS (GUAGARA),4,000001
170349903,CHOCO,RIOSUCIO,ALTO RIOSUCIO (CAMPO ALEGRE),4,000005
170349904,CHOCO,RIOSUCIO,CHINTADO,4,000001
170349905,CHOCO,RIOSUCIO,CUCHILLO BLANCO,4,000001
170349906,CHOCO,RIOSUCIO,BLANQUICET,4,000002
170349907,CHOCO,RIOSUCIO,BOCACHICA,4,000001
170349908,CHOCO,RIOSUCIO,LOS MANGUITOS,4,000001
170349909,CHOCO,RIOSUCIO,JIGUAMIANDO,4,000001
170349910,CHOCO,RIOSUCIO,MACONDO,4,000001
170349911,CHOCO,RIOSUCIO,LA ISLETA,4,000002
170349912,CHOCO,RIOSUCIO,LIMON CACARICA,4,000001
170349913,CHOCO,RIOSUCIO,LA HONDA,4,000001
170349914,CHOCO,RIOSUCIO,LA RAYA,4,000001
170349915,CHOCO,RIOSUCIO,LA TERESITA,4,000001
170349916,CHOCO,RIOSUCIO,LA TRAVESIA,4,000001
170349917,CHOCO,RIOSUCIO,PEDEGUITA,4,000001
170349918,CHOCO,RIOSUCIO,LA LARGA,4,000001
170349919,CHOCO,RIOSUCIO,PLAYA ROJA,4,000003
170349920,CHOCO,RIOSUCIO,PERANCHITO,4,000001
170349921,CHOCO,RIOSUCIO,SALAQUI,4,000001
170349922,CHOCO,RIOSUCIO,SAN JOSE DE BALSA(LA COQUERA),4,000001
170349923,CHOCO,RIOSUCIO,NUEVO ORIENTE,4,000002
170349925,CHOCO,RIOSUCIO,SAUTATA (PERANCHO),4,000001
170349926,CHOCO,RIOSUCIO,TAMBORAL,4,000001
170349927,CHOCO,RIOSUCIO,TRUANDO,4,000001
170349928,CHOCO,RIOSUCIO,TUMARADOCITO (PE�ITAS),4,000001
170349929,CHOCO,RIOSUCIO,SIETE DE AGOSTO,4,000003
170349930,CHOCO,RIOSUCIO,VENECIA (SANTO DOMINGO),4,000001
170349931,CHOCO,RIOSUCIO,EL DIEZ,4,000001
170349950,CHOCO,RIOSUCIO,LLANO RICO,4,000002
170350000,CHOCO,RIO QUITO (PAIMADO),PUESTO CABECERA MUNICIPAL,4,000005
170359907,CHOCO,RIO QUITO (PAIMADO),ANTADO (LA PUNTA),4,000001
170359914,CHOCO,RIO QUITO (PAIMADO),BOCA DE PARTADO,4,000001
170359920,CHOCO,RIO QUITO (PAIMADO),CHIGUARANDO,4,000001
170359921,CHOCO,RIO QUITO (PAIMADO),CHIVIGUIDO,4,000001
170359925,CHOCO,RIO QUITO (PAIMADO),LA SOLEDAD,4,000002
170359930,CHOCO,RIO QUITO (PAIMADO),LA LOMA PUEBLO NUEVO,4,000002
170359942,CHOCO,RIO QUITO (PAIMADO),SAN ISIDRO,4,000004
170359947,CHOCO,RIO QUITO (PAIMADO),TUADO,4,000001
170359953,CHOCO,RIO QUITO (PAIMADO),VILLACONTO,4,000005
170370000,CHOCO,SAN JOSE DEL PALMAR,PUESTO CABECERA MUNICIPAL,4,000006
170379902,CHOCO,SAN JOSE DEL PALMAR,CORCOBADO,4,000001
170379903,CHOCO,SAN JOSE DEL PALMAR,LA ITALIA,4,000003
170379904,CHOCO,SAN JOSE DEL PALMAR,PLAYA RICA,4,000001
170379905,CHOCO,SAN JOSE DEL PALMAR,RIOBLANCO,4,000001
170379907,CHOCO,SAN JOSE DEL PALMAR,DAMASCO,4,000001
170379908,CHOCO,SAN JOSE DEL PALMAR,HABITA,4,000001
170379909,CHOCO,SAN JOSE DEL PALMAR,SAN PEDRO DE INGARA,4,000001
170379911,CHOCO,SAN JOSE DEL PALMAR,LA ALBANIA,4,000001
170379914,CHOCO,SAN JOSE DEL PALMAR,LA SELVA,4,000001
170379916,CHOCO,SAN JOSE DEL PALMAR,LA LIBERTAD,4,000001
170379918,CHOCO,SAN JOSE DEL PALMAR,LOS PATIOS,4,000001
170379919,CHOCO,SAN JOSE DEL PALMAR,SURAMITA,4,000001
170379921,CHOCO,SAN JOSE DEL PALMAR,PLAYA RICA DE LA SELVA,4,000001
170379923,CHOCO,SAN JOSE DEL PALMAR,VALENCIA,4,000001
170379928,CHOCO,SAN JOSE DEL PALMAR,ZABALETA DE SURAMITA,4,000001
170380000,CHOCO,EL LITORAL DEL SAN JUAN,PUESTO CABECERA MUNICIPAL,4,000007
170389910,CHOCO,EL LITORAL DEL SAN JUAN,CHARAMBIRA,4,000001
170389920,CHOCO,EL LITORAL DEL SAN JUAN,COPOMA,4,000001
170389930,CHOCO,EL LITORAL DEL SAN JUAN,CUCURRUPI,4,000001
170389935,CHOCO,EL LITORAL DEL SAN JUAN,EL PAPAYO,4,000001
170389940,CHOCO,EL LITORAL DEL SAN JUAN,ISLA MONO,4,000002
170389945,CHOCO,EL LITORAL DEL SAN JUAN,LOS PEREA,4,000001
170389950,CHOCO,EL LITORAL DEL SAN JUAN,MUNGUIDO,4,000002
170389960,CHOCO,EL LITORAL DEL SAN JUAN,PALESTINA,4,000001
170389965,CHOCO,EL LITORAL DEL SAN JUAN,PE�ITAS,4,000001
170389970,CHOCO,EL LITORAL DEL SAN JUAN,PICHIMA,4,000001
170389975,CHOCO,EL LITORAL DEL SAN JUAN,PLAYITA - VENAO,4,000001
170389979,CHOCO,EL LITORAL DEL SAN JUAN,SANTA MARIA DE PANGALA,4,000001
170389980,CHOCO,EL LITORAL DEL SAN JUAN,TAPARAL,4,000001
170389990,CHOCO,EL LITORAL DEL SAN JUAN,TOGOROMA,4,000002
170389991,CHOCO,EL LITORAL DEL SAN JUAN,CHAGPIEN,4,000001
170389992,CHOCO,EL LITORAL DEL SAN JUAN,GUACHAL CORRIENTE DE PALO,4,000001
170389993,CHOCO,EL LITORAL DEL SAN JUAN,TAPARALITO,4,000001
170389994,CHOCO,EL LITORAL DEL SAN JUAN,NUEVO PITALITO,4,000001
170389995,CHOCO,EL LITORAL DEL SAN JUAN,PANGALITA,4,000001
170389996,CHOCO,EL LITORAL DEL SAN JUAN,RIO PICHIMA,4,000001
170389997,CHOCO,EL LITORAL DEL SAN JUAN,BURUJON,4,000001
170400000,CHOCO,SIPI,PUESTO CABECERA MUNICIPAL,4,000002
170409901,CHOCO,SIPI,CA�AVERAL,4,000001
170409903,CHOCO,SIPI,CHARCO LARGO LA UNION,4,000002
170409905,CHOCO,SIPI,GARRAPATAS,4,000001
170409907,CHOCO,SIPI,LOMA DE CHUPEY,4,000001
170409909,CHOCO,SIPI,SAN AGUSTIN,4,000002
170409911,CHOCO,SIPI,TANANDO,4,000001
170409913,CHOCO,SIPI,TAPARAL,4,000001
170430000,CHOCO,TADO,PUESTO CABECERA MUNICIPAL,4,000025
170439901,CHOCO,TADO,CARMELO,4,000002
170439903,CHOCO,TADO,EL TABOR,4,000003
170439904,CHOCO,TADO,BETANIA,4,000001
170439907,CHOCO,TADO,CORCOBADO,4,000001
170439909,CHOCO,TADO,EL TAPON,4,000001
170439913,CHOCO,TADO,GUARATO,4,000001
170439919,CHOCO,TADO,MANUNGARA,4,000001
170439921,CHOCO,TADO,CASA COMUNITARIA MUMBU,4,000001
170439925,CHOCO,TADO,PLAYA DE ORO,4,000003
170439929,CHOCO,TADO,PROFUNDO,4,000001
170439935,CHOCO,TADO,LA ESPERANZA (TADOCITO),4,000001
170439940,CHOCO,TADO,GINGARABA,4,000001
170480000,CHOCO,UNGUIA,PUESTO CABECERA MUNICIPAL,4,000014
170489905,CHOCO,UNGUIA,BALBOA,4,000002
170489910,CHOCO,UNGUIA,GILGAL,4,000003
170489915,CHOCO,UNGUIA,MANTUNTUGO,4,000001
170489919,CHOCO,UNGUIA,SANTA MARIA LA NUEVA (CUTI),4,000002
170489924,CHOCO,UNGUIA,TANELA - CENTRO,4,000003
170489929,CHOCO,UNGUIA,TITUMATE,4,000001
170600000,CHOCO,UNION PANAMERICANA (LAS ANIMAS,PUESTO CABECERA MUNICIPAL,4,000008
170609920,CHOCO,UNION PANAMERICANA (LAS ANIMAS,EL PLAN DE RASPADURA,4,000002
170609945,CHOCO,UNION PANAMERICANA (LAS ANIMAS,LA Y,4,000001
170609960,CHOCO,UNION PANAMERICANA (LAS ANIMAS,QUIADO,4,000001
170609968,CHOCO,UNION PANAMERICANA (LAS ANIMAS,SAN RAFAEL DEL DOS,4,000002
170609970,CHOCO,UNION PANAMERICANA (LAS ANIMAS,SALERO,4,000001
170609972,CHOCO,UNION PANAMERICANA (LAS ANIMAS,SAN PABLO ADENTRO,4,000001
190010101,HUILA,NEIVA,I.E. PROMOCION SOCIAL,4,000033
190010102,HUILA,NEIVA,I.E. INEM,4,000030
190010103,HUILA,NEIVA,I.E. SAN MIGUEL ARCANGEL,4,000022
190010104,HUILA,NEIVA,IE MA. CRISTINA ARANGO SD ESC. LOS PINOS,4,000021
190010105,HUILA,NEIVA,CASETA COMUNAL PRADO NORTE,4,000005
190010106,HUILA,NEIVA,I.E. LUIS IGNACIO ANDRADE,4,000011
190010107,HUILA,NEIVA,I.E. MARIA CRISTINA ARANGO,4,000023
190010108,HUILA,NEIVA,I.E. GUSTAVO TORRES PARRA CLARETIANO,4,000003
190010201,HUILA,NEIVA,I.E.  NACIONAL SANTA LIBRADA,4,000041
190010202,HUILA,NEIVA,I.E. TECNICO SUPERIOR,4,000025
190010301,HUILA,NEIVA,IE CEINAR,4,000012
190010302,HUILA,NEIVA,I.E. TECNICO SUPERIOR SEDE LOS MARTIRES,4,000008
190010303,HUILA,NEIVA,COL.SALESIANO SAN MEDARDO,4,000023
190010304,HUILA,NEIVA,IE RICARDO BORRERO A. SD ESC ORIENTE,4,000008
190010305,HUILA,NEIVA,I.E. ANGEL MARIA PAREDES,4,000010
190010306,HUILA,NEIVA,I.E. RICARDO BORRERO ALVAREZ,4,000019
190010307,HUILA,NEIVA,FAC.DE MEDICINA USCO.,4,000012
190010308,HUILA,NEIVA,IE RODRIGO LARA B. SD FRANCISCA BORRERO,4,000001
190010401,HUILA,NEIVA,IE ATANASIO GIRARDOT SD GMO. MONTENEGRO,4,000017
190010402,HUILA,NEIVA,I.E. JOSE EUSTACIO RIVERA,4,000035
190010403,HUILA,NEIVA,I.E. EL LIMONAR,4,000021
190010404,HUILA,NEIVA,I.E. OLIVERIO LARA BORRERO,4,000047
190010405,HUILA,NEIVA,I.E. RODRIGO LARA BONILLA  MEGACOLEGIO,4,000024
190010406,HUILA,NEIVA,I.E. AGUSTIN CODAZZI SEDE EL ROSARIO,4,000008
190010501,HUILA,NEIVA,IE ANGEL MARIA PAREDES SD CALIXTO LEIVA,4,000012
190010502,HUILA,NEIVA,I.E.  RODRIGO LARA BONILLA,4,000016
190010503,HUILA,NEIVA,I.E. ESCUELA NORMAL SUPERIOR DE NEIVA,4,000016
190010504,HUILA,NEIVA,I.E. IPC ANDRES ROSAS,4,000040
190010505,HUILA,NEIVA,IE NORMAL SUP SD ESC POPULAR CLARETIANA,4,000004
190010506,HUILA,NEIVA,I.E. JUAN DE CABRERA SD SUR ORIENTE,4,000004
190010507,HUILA,NEIVA,IE IPC ANDRES ROSAS SD RAFAEL AZUERO M.,4,000002
190010601,HUILA,NEIVA,IE GABRIEL GARCIA MARQUEZ,4,000021
190010602,HUILA,NEIVA,I.E.  EDUARDO SANTOS,4,000028
190010603,HUILA,NEIVA,IE HUMBERTO TAFUR C. SD ESC LAS PALMAS,4,000021
190010604,HUILA,NEIVA,IE  ENRIQUE OLAYA HERRERA,4,000015
190010605,HUILA,NEIVA,IE HUMBERTO TAFUR CHARRY,4,000026
190010606,HUILA,NEIVA,IE MISAEL PASTRANA BORRERO,4,000003
190019001,HUILA,NEIVA,IE DPTAL TIERRA DE PROMISION,5,000020
190019901,HUILA,NEIVA,VEGALARGA,4,000006
190019902,HUILA,NEIVA,RIO LAS CEIBAS,4,000002
190019903,HUILA,NEIVA,CAGUAN,4,000012
190019904,HUILA,NEIVA,FORTALECILLAS,4,000007
190019905,HUILA,NEIVA,GUACIRCO,4,000003
190019906,HUILA,NEIVA,SAN LUIS,4,000003
190019907,HUILA,NEIVA,CHAPINERO,4,000002
190019908,HUILA,NEIVA,AIPECITO,4,000002
190040000,HUILA,ACEVEDO,PUESTO CABECERA MUNICIPAL,4,000039
190049901,HUILA,ACEVEDO,SAN ADOLFO,4,000011
190049970,HUILA,ACEVEDO,SAN MARCOS,4,000004
190049971,HUILA,ACEVEDO,I.E. SAN ISIDRO SEDE EL CARMEN,4,000001
190049972,HUILA,ACEVEDO,I.E JOSE ACEVEDO IGOMEZ SEDE PUBLO VIEJO,4,000001
190049973,HUILA,ACEVEDO,I.E MARTICAS,4,000001
190070000,HUILA,AGRADO,PUESTO CABECERA MUNICIPAL,4,000020
190100000,HUILA,AIPE,PUESTO CABECERA MUNICIPAL,4,000034
190109901,HUILA,AIPE,PRAGA,4,000002
190109907,HUILA,AIPE,LA CEJA,4,000002
190109909,HUILA,AIPE,POTRERITOS,4,000001
190109910,HUILA,AIPE,SANTA RITA,4,000003
190109950,HUILA,AIPE,PATA,4,000001
190130000,HUILA,ALGECIRAS,PUESTO CABECERA MUNICIPAL,4,000038
190139901,HUILA,ALGECIRAS,EL PARAISO,4,000003
190139903,HUILA,ALGECIRAS,EL TORO,4,000002
190139905,HUILA,ALGECIRAS,LA ARCADIA,4,000003
190160000,HUILA,ALTAMIRA,PUESTO CABECERA MUNICIPAL,4,000009
190190000,HUILA,BARAYA,PUESTO CABECERA MUNICIPAL,4,000013
190199901,HUILA,BARAYA,LA TROJA,4,000001
190199902,HUILA,BARAYA,LA BATALLA,4,000001
190199903,HUILA,BARAYA,LOS LAURELES,4,000001
190199904,HUILA,BARAYA,PATIA,4,000001
190199950,HUILA,BARAYA,MIRAMAR,4,000001
190220101,HUILA,CAMPOALEGRE,I.E. EUGENIO FERRO FALLA,4,000025
190220102,HUILA,CAMPOALEGRE,CTRO. DOCENTE CENTRAL MIXTA,4,000011
190220201,HUILA,CAMPOALEGRE,I.E. JOSE HILARIO LOPEZ,4,000007
190220202,HUILA,CAMPOALEGRE,CTRO DOCENTE ENCARNACION SALAS DE MOTTA,4,000014
190220203,HUILA,CAMPOALEGRE,CENTRO DE INTEGRACION CIUDADANA,4,000010
190229960,HUILA,CAMPOALEGRE,OTAS,4,000001
190250000,HUILA,TESALIA (CARNICERIAS),PUESTO CABECERA MUNICIPAL,4,000017
190259905,HUILA,TESALIA (CARNICERIAS),PACARNI,4,000005
190280000,HUILA,COLOMBIA,PUESTO CABECERA MUNICIPAL,4,000011
190289901,HUILA,COLOMBIA,MONGUI,4,000001
190289902,HUILA,COLOMBIA,LOS RIOS,4,000001
190289903,HUILA,COLOMBIA,POTREROGRANDE,4,000001
190289904,HUILA,COLOMBIA,SAN MARCOS,4,000001
190289905,HUILA,COLOMBIA,SANTANA,4,000003
190289940,HUILA,COLOMBIA,LAS LAJAS,4,000002
190289970,HUILA,COLOMBIA,SAN ANTONIO ALTO,4,000001
190310000,HUILA,ELIAS,PUESTO CABECERA MUNICIPAL,4,000008
190319901,HUILA,ELIAS,EL VISO,4,000001
190319950,HUILA,ELIAS,ORITOGUAZ,4,000002
190340101,HUILA,GARZON,IE JENARIO DIAZ JORDAN,4,000021
190340102,HUILA,GARZON,POLIDEPORTIVO PLAZA DE MERCADO,4,000023
190340103,HUILA,GARZON,IE BARRIOS UNIDOS,4,000011
190340201,HUILA,GARZON,UN. SUR COLOMBIANA,4,000013
190340202,HUILA,GARZON,IE SIMON BOLIVAR,4,000016
190340203,HUILA,GARZON,MEG LUIS CALIXTO LEIVA,4,000004
190349001,HUILA,GARZON,COLEGIO COOPERATIVO,5,000009
190349801,HUILA,GARZON,CARCEL LAS MERCEDES,4,000001
190349901,HUILA,GARZON,EL RECREO,4,000002
190349902,HUILA,GARZON,EL PARAISO,4,000007
190349903,HUILA,GARZON,CAGUANCITO,4,000004
190349904,HUILA,GARZON,EL MESON,4,000005
190349905,HUILA,GARZON,LA JAGUA,4,000003
190349906,HUILA,GARZON,EL DESCANSO,4,000001
190349909,HUILA,GARZON,SAN ANTONIO DEL PESCADO,4,000006
190349913,HUILA,GARZON,ZULUAGA,4,000012
190349918,HUILA,GARZON,PROVIDENCIA,4,000002
190370000,HUILA,GIGANTE,PUESTO CABECERA MUNICIPAL,4,000032
190379901,HUILA,GIGANTE,SILVANIA,4,000010
190379903,HUILA,GIGANTE,LA GRAN VIA (CACHAYA),4,000004
190379905,HUILA,GIGANTE,POTRERILLOS,4,000004
190379909,HUILA,GIGANTE,RIOLORO,4,000002
190379932,HUILA,GIGANTE,VUELTAS ARRIBA,4,000001
190400000,HUILA,GUADALUPE,PUESTO CABECERA MUNICIPAL,4,000030
190409912,HUILA,GUADALUPE,MIRAFLORES,4,000005
190409970,HUILA,GUADALUPE,RESINA,4,000001
190430000,HUILA,HOBO,PUESTO CABECERA MUNICIPAL,4,000016
190440000,HUILA,ISNOS,PUESTO CABECERA MUNICIPAL,4,000049
190449901,HUILA,ISNOS,BAJO JUNIN,4,000002
190449905,HUILA,ISNOS,EL SALTO DE BORDONES,4,000003
190449918,HUILA,ISNOS,SAN VICENTE,4,000001
190460000,HUILA,IQUIRA,PUESTO CABECERA MUNICIPAL,4,000010
190469930,HUILA,IQUIRA,SAN LUIS,4,000002
190469950,HUILA,IQUIRA,VALENCIA DE LA PAZ,4,000003
190469970,HUILA,IQUIRA,RIO NEGRO,4,000006
190470000,HUILA,LA ARGENTINA (PLATA VIEJA),PUESTO CABECERA MUNICIPAL,4,000030
190479905,HUILA,LA ARGENTINA (PLATA VIEJA),EL PENSIL,4,000002
190490101,HUILA,LA PLATA,I.E. EL JARDIN,4,000007
190490102,HUILA,LA PLATA,IE MISAEL PASTRANA BORRERO,4,000015
190490103,HUILA,LA PLATA,IE SAN JOSE,4,000014
190490104,HUILA,LA PLATA,IE SAN ANTONIO,4,000007
190490201,HUILA,LA PLATA,IE PEDRO MARIA RAMIREZ,4,000017
190490202,HUILA,LA PLATA,IE SAN RAFAEL,4,000013
190499001,HUILA,LA PLATA,COL. NACIONAL SAN SEBASTIAN,5,000009
190499801,HUILA,LA PLATA,CARCEL,4,000001
190499901,HUILA,LA PLATA,BELEN,4,000009
190499903,HUILA,LA PLATA,GALLEGO,4,000005
190499909,HUILA,LA PLATA,MONSERRATE,4,000004
190499913,HUILA,LA PLATA,MOSCOPAN,4,000001
190499915,HUILA,LA PLATA,SAN ANDRES,4,000001
190499916,HUILA,LA PLATA,SAN VICENTE,4,000004
190499917,HUILA,LA PLATA,VILLA LOSADA,4,000003
190500000,HUILA,NATAGA,PUESTO CABECERA MUNICIPAL,4,000012
190509923,HUILA,NATAGA,PATIO BONITO,4,000002
190510000,HUILA,OPORAPA,PUESTO CABECERA MUNICIPAL,4,000017
190519908,HUILA,OPORAPA,EL CARMEN,4,000003
190519970,HUILA,OPORAPA,SAN ROQUE,4,000003
190520000,HUILA,PAICOL,PUESTO CABECERA MUNICIPAL,4,000014
190550000,HUILA,PALERMO,PUESTO CABECERA MUNICIPAL,4,000034
190559901,HUILA,PALERMO,BETANIA,4,000002
190559902,HUILA,PALERMO,EL JUNCAL,4,000006
190559903,HUILA,PALERMO,NILO,4,000002
190559904,HUILA,PALERMO,EL CARMEN,4,000002
190559905,HUILA,PALERMO,OSPINA PEREZ,4,000003
190559907,HUILA,PALERMO,EL PARAGUAY (LA LINDOSA),4,000003
190559908,HUILA,PALERMO,SAN JUAN,4,000002
190559930,HUILA,PALERMO,PRADERAS DE AMBORCO,4,000004
190560000,HUILA,PALESTINA,PUESTO CABECERA MUNICIPAL,4,000025
190580000,HUILA,PITAL,PUESTO CABECERA MUNICIPAL,4,000023
190589905,HUILA,PITAL,CARMELO,4,000001
190589940,HUILA,PITAL,EL SOCORRO,4,000003
190610101,HUILA,PITALITO,I.E.NORMAL SUPERIOR PITALITO,4,000016
190610102,HUILA,PITALITO,I.E.NACIONAL,4,000022
190610103,HUILA,PITALITO,IE N. S. SEDE RODRIGO LARA BON,4,000005
190610104,HUILA,PITALITO,IE MARIA MONTESSORI,4,000012
190610105,HUILA,PITALITO,IE HUMBERTO MU�OZ SEDE NOGALES,4,000012
190610106,HUILA,PITALITO,IE HUMBERTO MU�OZ SD PPAL,4,000013
190610107,HUILA,PITALITO,C.I.C. VENECIA,4,000004
190610108,HUILA,PITALITO,IE NORMAL SUP SD AGUSTIN SIERRA LOSADA,4,000001
190610201,HUILA,PITALITO,COL.LA PRESENTACION,4,000021
190610202,HUILA,PITALITO,ESC.CENTRAL,4,000015
190610203,HUILA,PITALITO,I.E.WINNIPEG,4,000012
190610204,HUILA,PITALITO,I.E.VICTOR MANUEL MENESES,4,000009
190610205,HUILA,PITALITO,I.E.MPAL.MONTESSORI,4,000023
190610206,HUILA,PITALITO,COLISEO CUBIERTO,4,000003
190619001,HUILA,PITALITO,UNAD,5,000013
190619801,HUILA,PITALITO,CARCEL,4,000001
190619901,HUILA,PITALITO,BRUSELAS,4,000031
190619902,HUILA,PITALITO,CHILLURCO,4,000007
190619903,HUILA,PITALITO,GUACACALLO,4,000007
190619905,HUILA,PITALITO,LA LAGUNA,4,000005
190619907,HUILA,PITALITO,CRIOLLO,4,000012
190619910,HUILA,PITALITO,PALMARITO,4,000005
190619915,HUILA,PITALITO,REGUEROS,4,000006
190619920,HUILA,PITALITO,CHARGUAYACO,4,000010
190640000,HUILA,RIVERA,PUESTO CABECERA MUNICIPAL,4,000038
190649801,HUILA,RIVERA,CARCEL,4,000001
190649950,HUILA,RIVERA,LA ULLOA,4,000006
190649975,HUILA,RIVERA,RIVERITA,4,000003
190649976,HUILA,RIVERA,I.E RIO FRIO,4,000002
190649977,HUILA,RIVERA,I.E EL GUADUAL,4,000001
190670000,HUILA,SALADOBLANCO,PUESTO CABECERA MUNICIPAL,4,000020
190679905,HUILA,SALADOBLANCO,LA CABA�A,4,000003
190679911,HUILA,SALADOBLANCO,MORELIA,4,000003
190700000,HUILA,SAN AGUSTIN,PUESTO CABECERA MUNICIPAL,4,000047
190709901,HUILA,SAN AGUSTIN,VILLA FATIMA,4,000002
190709905,HUILA,SAN AGUSTIN,OBANDO,4,000004
190709906,HUILA,SAN AGUSTIN,PRADERA,4,000002
190709907,HUILA,SAN AGUSTIN,PUERTO QUINCHANA,4,000002
190709909,HUILA,SAN AGUSTIN,EL ALTO DEL OBISPO,4,000004
190709912,HUILA,SAN AGUSTIN,EL PALMAR,4,000002
190709915,HUILA,SAN AGUSTIN,EL ROSARIO,4,000003
190709920,HUILA,SAN AGUSTIN,LOS CAUCHOS,4,000006
190740000,HUILA,SANTA MARIA,PUESTO CABECERA MUNICIPAL,4,000020
190749935,HUILA,SANTA MARIA,EL SOCORRO,4,000001
190749950,HUILA,SANTA MARIA,SAN JOAQUIN,4,000002
190760000,HUILA,SUAZA,PUESTO CABECERA MUNICIPAL,4,000030
190769940,HUILA,SUAZA,GALLARDO,4,000005
190769960,HUILA,SUAZA,GUAYABAL,4,000004
190790000,HUILA,TARQUI,PUESTO CABECERA MUNICIPAL,4,000018
190799901,HUILA,TARQUI,MAITO,4,000004
190799902,HUILA,TARQUI,LA ESMERALDA,4,000002
190799903,HUILA,TARQUI,EL VERGEL,4,000004
190799940,HUILA,TARQUI,QUITURO,4,000004
190799960,HUILA,TARQUI,RICABRISA,4,000003
190820000,HUILA,TELLO,PUESTO CABECERA MUNICIPAL,4,000016
190829901,HUILA,TELLO,ANACLETO GARCIA,4,000004
190829902,HUILA,TELLO,EL CEDRAL,4,000001
190829903,HUILA,TELLO,LA SIERRA DEL GRAMAL,4,000002
190829905,HUILA,TELLO,SAN ANDRES,4,000007
190829970,HUILA,TELLO,SIERRA DE LA CA�ADA,4,000001
190850000,HUILA,TERUEL,PUESTO CABECERA MUNICIPAL,4,000018
190859930,HUILA,TERUEL,EL ALMORZADERO,4,000001
190880000,HUILA,TIMANA,PUESTO CABECERA MUNICIPAL,4,000037
190889913,HUILA,TIMANA,COSANZA,4,000002
190889950,HUILA,TIMANA,NARANJAL,4,000004
190889951,HUILA,TIMANA,I.E. PANTANOS,4,000001
190910000,HUILA,VILLAVIEJA,PUESTO CABECERA MUNICIPAL,4,000009
190919901,HUILA,VILLAVIEJA,POTOSI,4,000001
190919903,HUILA,VILLAVIEJA,LA VICTORIA,4,000005
190919905,HUILA,VILLAVIEJA,SAN ALFONSO,4,000003
190919908,HUILA,VILLAVIEJA,HATO NUEVO,4,000002
190940000,HUILA,YAGUARA,PUESTO CABECERA MUNICIPAL,4,000018
190949950,HUILA,YAGUARA,LETRAN,4,000001
210010101,MAGDALENA,SANTA MARTA,I.E.D. LICEO DEL SUR VICTOR DE LIMA,4,000017
210010102,MAGDALENA,SANTA MARTA,IED LIC DEL SUR VICTOR DE LIMA SD 2 M.M,4,000013
210010103,MAGDALENA,SANTA MARTA,I.E.D JACQUELINE KENNEDY,4,000027
210010104,MAGDALENA,SANTA MARTA,IED JACQUELINE KENNEDY SD 2 PRE LA CAND.,4,000008
210010105,MAGDALENA,SANTA MARTA,IED JACQUELINE KENNEDY SD 4 PRIM DE MAYO,4,000010
210010201,MAGDALENA,SANTA MARTA,I.E.D.EL PANDO,4,000034
